customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,order_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,payment_sequential,payment_type,payment_installments,payment_value,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm
5469264371cfd83afdeec62f743a7bc5,1535,sao paulo,SP,6adde7cd43f44ee3300a1490d5dc191e,delivered,07/08/2018 09:43,07/08/2018 09:50,09/08/2018 14:47,10/08/2018 19:28,14/08/2018 00:00,1,credit_card,1,116.74,2,437c05a395e9e47f9762e677a7068ce7,7f7b8245c336066a1f9933c359f11d77,13/08/2018 09:50,50.75,7.62,beauty_health,40,409,1,1110.0,19.0,11.0,18.0
7bcec0a536d8bc7b820ce1174ca64683,15704,jales,SP,a88f591ce78a76e91c1a9f91eca4fe24,delivered,13/04/2018 16:15,13/04/2018 16:32,19/04/2018 11:38,26/04/2018 10:27,07/05/2018 00:00,1,credit_card,1,66.81,1,437c05a395e9e47f9762e677a7068ce7,bf84056e679dbe9c69929847a40e338f,19/04/2018 16:30,53.99,12.82,beauty_health,40,409,1,1110.0,19.0,11.0,18.0
dace0e70f9cc4498566fce71f5b1f3c9,1547,sao paulo,SP,48c35042cb072a8ed4da07c418f0b125,delivered,21/03/2018 12:57,21/03/2018 13:47,27/03/2018 17:07,28/03/2018 18:26,03/04/2018 00:00,1,credit_card,2,110.08,1,437c05a395e9e47f9762e677a7068ce7,f84fa566034f5e8e880a07ec624c56af,27/03/2018 13:47,47.65,7.39,beauty_health,40,409,1,1110.0,19.0,11.0,18.0
dace0e70f9cc4498566fce71f5b1f3c9,1547,sao paulo,SP,48c35042cb072a8ed4da07c418f0b125,delivered,21/03/2018 12:57,21/03/2018 13:47,27/03/2018 17:07,28/03/2018 18:26,03/04/2018 00:00,1,credit_card,2,110.08,2,437c05a395e9e47f9762e677a7068ce7,f84fa566034f5e8e880a07ec624c56af,27/03/2018 13:47,47.65,7.39,beauty_health,40,409,1,1110.0,19.0,11.0,18.0
2009f2cba3df41ca586354132db9921f,7179,guarulhos,SP,87e81e96bb33e3163f7f8ed4123b6787,delivered,02/05/2018 19:40,04/05/2018 04:01,07/05/2018 15:03,17/05/2018 16:56,18/05/2018 00:00,1,ticket,1,58.63,1,437c05a395e9e47f9762e677a7068ce7,7f7b8245c336066a1f9933c359f11d77,15/05/2018 03:30,49.99,8.64,beauty_health,40,409,1,1110.0,19.0,11.0,18.0
6a76d73b5b2832fc05736775f2369bd5,1401,sao paulo,SP,471af150dabb3b168af660f139fe01db,delivered,24/02/2018 10:10,24/02/2018 10:27,01/03/2018 12:31,02/03/2018 22:59,12/03/2018 00:00,1,credit_card,1,57.61,1,437c05a395e9e47f9762e677a7068ce7,bf84056e679dbe9c69929847a40e338f,01/03/2018 10:27,49.83,7.78,beauty_health,40,409,1,1110.0,19.0,11.0,18.0
cee6fa72fb403ef9554b41581108084b,12970,piracaia,SP,574fb93317faefb9a2dc2e9facef54bd,delivered,15/04/2018 15:55,17/04/2018 05:55,23/04/2018 23:44,30/04/2018 20:31,08/05/2018 00:00,1,ticket,1,66.81,1,437c05a395e9e47f9762e677a7068ce7,bf84056e679dbe9c69929847a40e338f,23/04/2018 05:55,53.99,12.82,beauty_health,40,409,1,1110.0,19.0,11.0,18.0
01ba3180d3c6e7a6e269c5a542985423,9371,maua,SP,5d9fde36e9b14f9c646577bb073b1486,delivered,21/02/2018 17:27,22/02/2018 02:10,27/02/2018 17:05,28/02/2018 22:25,07/03/2018 00:00,1,ticket,1,108.22,1,437c05a395e9e47f9762e677a7068ce7,bf84056e679dbe9c69929847a40e338f,28/02/2018 02:10,46.33,7.78,beauty_health,40,409,1,1110.0,19.0,11.0,18.0
01ba3180d3c6e7a6e269c5a542985423,9371,maua,SP,5d9fde36e9b14f9c646577bb073b1486,delivered,21/02/2018 17:27,22/02/2018 02:10,27/02/2018 17:05,28/02/2018 22:25,07/03/2018 00:00,1,ticket,1,108.22,2,437c05a395e9e47f9762e677a7068ce7,bf84056e679dbe9c69929847a40e338f,28/02/2018 02:10,46.33,7.78,beauty_health,40,409,1,1110.0,19.0,11.0,18.0
a27046d6ea3697a00791a8010134a53b,12460,campos do jordao,SP,53e640f0c1485f3c0793cf647b975c3c,delivered,20/05/2018 16:19,20/05/2018 16:35,22/05/2018 07:58,02/06/2018 18:46,08/06/2018 00:00,1,credit_card,2,62.79,1,437c05a395e9e47f9762e677a7068ce7,f84fa566034f5e8e880a07ec624c56af,25/05/2018 16:35,53.69,9.1,beauty_health,40,409,1,1110.0,19.0,11.0,18.0
324d6b624ac5bf4d854871935c172b2c,4719,sao paulo,SP,02a54d22a5cd81b89c0a40bf9a75d9a4,delivered,20/03/2018 14:19,20/03/2018 14:35,27/03/2018 04:28,27/03/2018 21:59,02/04/2018 00:00,1,credit_card,2,55.04,1,437c05a395e9e47f9762e677a7068ce7,f84fa566034f5e8e880a07ec624c56af,26/03/2018 14:31,47.65,7.39,beauty_health,40,409,1,1110.0,19.0,11.0,18.0
4995ab8d8bc03be253ed31999ec06190,14806,araraquara,SP,abbc0add533d31e83195d03eebe028f8,delivered,23/05/2018 18:21,23/05/2018 18:36,24/05/2018 14:17,30/05/2018 20:28,20/06/2018 00:00,1,credit_card,1,125.58,1,437c05a395e9e47f9762e677a7068ce7,f84fa566034f5e8e880a07ec624c56af,30/05/2018 18:30,53.69,9.1,beauty_health,40,409,1,1110.0,19.0,11.0,18.0
4995ab8d8bc03be253ed31999ec06190,14806,araraquara,SP,abbc0add533d31e83195d03eebe028f8,delivered,23/05/2018 18:21,23/05/2018 18:36,24/05/2018 14:17,30/05/2018 20:28,20/06/2018 00:00,1,credit_card,1,125.58,2,437c05a395e9e47f9762e677a7068ce7,f84fa566034f5e8e880a07ec624c56af,30/05/2018 18:30,53.69,9.1,beauty_health,40,409,1,1110.0,19.0,11.0,18.0
e6e91e884603a1ec35c2d931b0ed000c,13309,itu,SP,1fa2e0b6f8f3657f36449befc7c5cbae,delivered,05/05/2018 17:20,08/05/2018 03:52,10/05/2018 15:47,12/05/2018 16:36,18/05/2018 00:00,1,ticket,1,56.61,1,437c05a395e9e47f9762e677a7068ce7,f84fa566034f5e8e880a07ec624c56af,14/05/2018 03:52,48.9,7.71,beauty_health,40,409,1,1110.0,19.0,11.0,18.0
29cb4ca9a844232c64824880be302e63,7141,guarulhos,SP,e080fb7aef4b2d5905e95cfbd4ddc138,delivered,22/03/2018 21:29,22/03/2018 21:47,28/03/2018 01:32,29/03/2018 20:54,04/04/2018 00:00,1,credit_card,2,55.04,1,437c05a395e9e47f9762e677a7068ce7,f84fa566034f5e8e880a07ec624c56af,28/03/2018 21:47,47.65,7.39,beauty_health,40,409,1,1110.0,19.0,11.0,18.0
4e1880f9ad64b328afddeda8582db702,6502,santana de parnaiba,SP,c60af7792f63f898ffc28eb10cd9d19a,delivered,17/08/2018 08:20,17/08/2018 08:55,17/08/2018 14:58,18/08/2018 14:28,28/08/2018 00:00,1,credit_card,2,58.37,1,437c05a395e9e47f9762e677a7068ce7,7f7b8245c336066a1f9933c359f11d77,27/08/2018 08:55,50.75,7.62,beauty_health,40,409,1,1110.0,19.0,11.0,18.0
55dd84a1fa2885353474707ea7343a9f,2870,sao paulo,SP,90d589e42b7249c447d31594bd992684,delivered,20/02/2018 15:46,20/02/2018 16:08,23/02/2018 18:08,03/03/2018 16:03,06/03/2018 00:00,1,credit_card,3,56.57,1,437c05a395e9e47f9762e677a7068ce7,bf84056e679dbe9c69929847a40e338f,26/02/2018 16:08,45.36,8.72,beauty_health,40,409,1,1110.0,19.0,11.0,18.0
d61d945d2030bb9dc210972100f8df96,4855,sao paulo,SP,ea63989166a2d459220b1b769609582a,delivered,17/03/2018 15:10,20/03/2018 03:28,27/03/2018 04:52,28/03/2018 14:58,29/03/2018 00:00,1,ticket,1,55.04,1,437c05a395e9e47f9762e677a7068ce7,f84fa566034f5e8e880a07ec624c56af,26/03/2018 03:28,47.65,7.39,beauty_health,40,409,1,1110.0,19.0,11.0,18.0
221e1ca1dec4035635c0ec5ec51ecbc5,37130,alfenas,MG,08fb5d31021fb887ce4ab33b8cdb804e,delivered,16/08/2018 01:53,16/08/2018 02:05,16/08/2018 14:52,28/08/2018 20:58,10/09/2018 00:00,1,credit_card,1,63.77,1,437c05a395e9e47f9762e677a7068ce7,7f7b8245c336066a1f9933c359f11d77,24/08/2018 02:05,50.75,13.02,beauty_health,40,409,1,1110.0,19.0,11.0,18.0
201a66e32793d607c47eb8282cd85fe9,13214,jundiai,SP,82574189caad5cf569fb8cfd3e9d9382,delivered,25/02/2018 19:12,25/02/2018 19:27,01/03/2018 12:46,02/03/2018 14:14,12/03/2018 00:00,1,credit_card,1,58.48,1,437c05a395e9e47f9762e677a7068ce7,bf84056e679dbe9c69929847a40e338f,01/03/2018 19:27,50.7,7.78,beauty_health,40,409,1,1110.0,19.0,11.0,18.0
1abe58d4683e430c4265a3032d5d647e,15390,itapura,SP,9b49f06c590d69abbccae35ce08c2d8c,delivered,29/04/2018 13:46,29/04/2018 13:55,03/05/2018 12:10,08/05/2018 21:46,21/05/2018 00:00,1,credit_card,2,65.79,1,437c05a395e9e47f9762e677a7068ce7,bf84056e679dbe9c69929847a40e338f,04/05/2018 13:55,52.98,12.81,beauty_health,40,409,1,1110.0,19.0,11.0,18.0
7e5ee303107bf4d179a0f8642d212f8d,30720,belo horizonte,MG,5b8bdf149fa5dca5978d5209a06ea960,delivered,26/03/2018 10:07,26/03/2018 10:27,27/03/2018 18:16,04/04/2018 23:38,13/04/2018 00:00,1,voucher,1,62.88,1,437c05a395e9e47f9762e677a7068ce7,f84fa566034f5e8e880a07ec624c56af,30/03/2018 10:27,47.65,15.23,beauty_health,40,409,1,1110.0,19.0,11.0,18.0
8d8edf4c22a513943a08e30017c146b4,13178,sumare,SP,2ef9f67ab5c8d09b5d54c37f30941cf1,delivered,27/02/2018 18:44,01/03/2018 02:35,02/03/2018 19:15,06/03/2018 20:38,13/03/2018 00:00,1,ticket,1,57.68,1,437c05a395e9e47f9762e677a7068ce7,f84fa566034f5e8e880a07ec624c56af,07/03/2018 02:35,49.9,7.78,beauty_health,40,409,1,1110.0,19.0,11.0,18.0
18d74c0ec7d4dece2cac2f292823a5a6,8500,ferraz de vasconcelos,SP,939fdd4ebbc9d67bd8074c97e6ecff63,delivered,17/03/2018 20:19,17/03/2018 20:30,19/03/2018 21:07,20/03/2018 22:04,29/03/2018 00:00,1,credit_card,1,55.04,1,437c05a395e9e47f9762e677a7068ce7,f84fa566034f5e8e880a07ec624c56af,22/03/2018 20:30,47.65,7.39,beauty_health,40,409,1,1110.0,19.0,11.0,18.0
b608532e04a3070b4b31178948f5c43b,9371,maua,SP,91021949691f50cf0608e62a2b5efb31,delivered,10/05/2018 17:45,11/05/2018 03:10,11/05/2018 14:17,12/05/2018 15:22,24/05/2018 00:00,1,ticket,1,61.18,1,437c05a395e9e47f9762e677a7068ce7,f84fa566034f5e8e880a07ec624c56af,21/05/2018 03:10,53.79,7.39,beauty_health,40,409,1,1110.0,19.0,11.0,18.0
b1f44bd81db24a10696e668dd607237c,45860,canavieiras,BA,9710f69b6b9cfc910ad851334d8ba458,delivered,21/03/2018 15:16,21/03/2018 15:30,27/03/2018 17:07,10/04/2018 12:56,17/04/2018 00:00,1,credit_card,1,69.71,1,437c05a395e9e47f9762e677a7068ce7,f84fa566034f5e8e880a07ec624c56af,27/03/2018 15:30,47.65,22.06,beauty_health,40,409,1,1110.0,19.0,11.0,18.0
46c1ea568cc4972a097e0d05c2b140c6,5406,sao paulo,SP,6489f6816a35f7a39c2f3d7131a7ebde,delivered,03/05/2018 12:45,04/05/2018 12:51,07/05/2018 14:02,09/05/2018 01:08,21/05/2018 00:00,1,credit_card,1,58.63,1,437c05a395e9e47f9762e677a7068ce7,7f7b8245c336066a1f9933c359f11d77,15/05/2018 12:51,49.99,8.64,beauty_health,40,409,1,1110.0,19.0,11.0,18.0
43c5dfd2c6dfce702068cf1f2277ed95,84500,irati,PR,75c58a51f3b308f9044892ece0af9e7d,delivered,21/02/2018 13:51,21/02/2018 14:30,23/02/2018 17:28,07/03/2018 21:54,19/03/2018 00:00,1,credit_card,3,61.43,1,437c05a395e9e47f9762e677a7068ce7,bf84056e679dbe9c69929847a40e338f,27/02/2018 14:30,46.33,15.1,beauty_health,40,409,1,1110.0,19.0,11.0,18.0
6321ed56fae3726206601722a503467a,13482,limeira,SP,8d05d8ba382e90daf779cd2d2f47de6d,delivered,16/04/2018 08:28,16/04/2018 08:51,19/04/2018 11:03,20/04/2018 19:58,02/05/2018 00:00,1,credit_card,2,61.38,1,437c05a395e9e47f9762e677a7068ce7,bf84056e679dbe9c69929847a40e338f,20/04/2018 08:51,53.99,7.39,beauty_health,40,409,1,1110.0,19.0,11.0,18.0
ffe6305176b9431a3eda3cf8904d7eb7,8615,suzano,SP,f8812e9ef9494484aad51ddcd52ed382,shipped,09/06/2018 20:40,09/06/2018 20:59,11/06/2018 13:54,,26/06/2018 00:00,1,credit_card,2,57.37,1,437c05a395e9e47f9762e677a7068ce7,f84fa566034f5e8e880a07ec624c56af,15/06/2018 20:59,49.98,7.39,beauty_health,40,409,1,1110.0,19.0,11.0,18.0
591e496df79bdb45e1f9080226a57449,66055,belem,PA,f54cbc3f957ff9982ed80d289647f592,delivered,16/03/2018 11:28,16/03/2018 11:49,17/03/2018 01:25,28/04/2018 14:42,18/04/2018 00:00,1,credit_card,1,66.69,1,437c05a395e9e47f9762e677a7068ce7,f84fa566034f5e8e880a07ec624c56af,22/03/2018 11:49,47.65,19.04,beauty_health,40,409,1,1110.0,19.0,11.0,18.0
2103246b11bc46ce35756f3a3f32290b,2406,sao paulo,SP,d45f0fa94e18d02dd78bde9483dda1a3,delivered,20/05/2018 21:52,22/05/2018 08:34,23/05/2018 15:34,24/05/2018 12:28,04/06/2018 00:00,1,ticket,1,61.98,1,437c05a395e9e47f9762e677a7068ce7,f84fa566034f5e8e880a07ec624c56af,29/05/2018 08:30,53.69,8.29,beauty_health,40,409,1,1110.0,19.0,11.0,18.0
3442337a73c2faa75a6aa7ebcaa7a5a8,13211,jundiai,SP,94988f535f661bb99df19830f8b0c85a,delivered,15/04/2018 21:41,17/04/2018 05:51,23/04/2018 16:35,24/04/2018 17:02,02/05/2018 00:00,1,ticket,1,61.38,1,437c05a395e9e47f9762e677a7068ce7,bf84056e679dbe9c69929847a40e338f,23/04/2018 05:51,53.99,7.39,beauty_health,40,409,1,1110.0,19.0,11.0,18.0
57c93fa4ac8c925eb238d80afe06ccc7,35120,itanhomi,MG,37a4e7df89c72e67269149696ba6cb71,delivered,08/03/2018 19:53,08/03/2018 20:09,13/03/2018 01:03,20/03/2018 20:24,29/03/2018 00:00,1,credit_card,6,65.88,1,437c05a395e9e47f9762e677a7068ce7,f84fa566034f5e8e880a07ec624c56af,14/03/2018 20:09,47.65,18.23,beauty_health,40,409,1,1110.0,19.0,11.0,18.0
b868f82cbb7b6fa2ff304a2b8547a91f,79300,corumba,MS,b1358540a7f7697e3f78ba88935ea3b6,delivered,21/03/2018 13:55,22/03/2018 02:49,28/03/2018 18:16,18/04/2018 20:47,12/04/2018 00:00,1,ticket,1,65.88,1,437c05a395e9e47f9762e677a7068ce7,f84fa566034f5e8e880a07ec624c56af,28/03/2018 02:49,47.65,18.23,beauty_health,40,409,1,1110.0,19.0,11.0,18.0
f8fe45798e3231a7deea8a816a2c7d8f,14781,barretos,SP,ea3f0b4b84bd9df5f7834495b1f11d07,delivered,30/04/2018 19:04,01/05/2018 02:36,07/05/2018 15:03,11/05/2018 19:22,23/05/2018 00:00,1,credit_card,1,62.78,1,437c05a395e9e47f9762e677a7068ce7,7f7b8245c336066a1f9933c359f11d77,10/05/2018 02:30,49.99,12.79,beauty_health,40,409,1,1110.0,19.0,11.0,18.0
4205911ef6fb74c06c9eed690b79e89f,18277,tatui,SP,65a56537a4b967ab349287b7c0229c07,delivered,13/03/2018 21:57,13/03/2018 22:10,15/03/2018 00:56,23/03/2018 23:13,29/03/2018 00:00,1,credit_card,2,60.44,1,437c05a395e9e47f9762e677a7068ce7,f84fa566034f5e8e880a07ec624c56af,19/03/2018 22:10,47.65,12.79,beauty_health,40,409,1,1110.0,19.0,11.0,18.0
bf2646231223621318c2490e0185cd43,36260,alto rio doce,MG,96e1300e91ff2a20f88fef964db25315,delivered,25/03/2018 08:56,27/03/2018 04:08,27/03/2018 23:34,11/04/2018 20:51,17/04/2018 00:00,1,ticket,1,65.88,1,437c05a395e9e47f9762e677a7068ce7,f84fa566034f5e8e880a07ec624c56af,02/04/2018 04:08,47.65,18.23,beauty_health,40,409,1,1110.0,19.0,11.0,18.0
eda7816b14226ae5c4d346c6054c4fcd,1020,sao paulo,SP,ffec1a6d35149778ec575d5048d44db8,delivered,20/03/2018 12:47,22/03/2018 02:49,27/03/2018 17:06,28/03/2018 18:54,02/04/2018 00:00,1,ticket,1,55.04,1,437c05a395e9e47f9762e677a7068ce7,f84fa566034f5e8e880a07ec624c56af,28/03/2018 02:49,47.65,7.39,beauty_health,40,409,1,1110.0,19.0,11.0,18.0
56df4f5d14ce74e964795a36498ef086,11718,praia grande,SP,9b86b1c24ecef19a6dec20a8750341f9,delivered,22/02/2018 22:12,22/02/2018 22:25,27/02/2018 19:45,03/03/2018 13:33,08/03/2018 00:00,1,credit_card,1,55.69,1,437c05a395e9e47f9762e677a7068ce7,bf84056e679dbe9c69929847a40e338f,28/02/2018 22:25,47.91,7.78,beauty_health,40,409,1,1110.0,19.0,11.0,18.0
fed0cba7953caa9084263997a2d6a0a2,19360,santo anastacio,SP,1fb38614cb0ed2677ca1e558acc114e5,delivered,15/06/2018 21:29,15/06/2018 22:00,20/06/2018 14:01,25/06/2018 19:52,13/07/2018 00:00,1,credit_card,2,62.99,1,437c05a395e9e47f9762e677a7068ce7,f84fa566034f5e8e880a07ec624c56af,21/06/2018 22:00,49.98,13.01,beauty_health,40,409,1,1110.0,19.0,11.0,18.0
0862d2d2c784b1b880b1848e10495b67,55150,belo jardim,PE,c9d0741a7a1372f85dc44e9b73835240,delivered,23/04/2018 18:13,24/04/2018 19:02,25/04/2018 14:11,18/05/2018 14:39,28/05/2018 00:00,1,credit_card,3,90.55,1,437c05a395e9e47f9762e677a7068ce7,bf84056e679dbe9c69929847a40e338f,27/04/2018 19:30,53.49,37.06,beauty_health,40,409,1,1110.0,19.0,11.0,18.0
d75853773ed8f059ea0bec90ee874b64,80060,curitiba,PR,70a75c42b1a46c6a84e3c4ec64edc900,delivered,25/06/2018 13:25,25/06/2018 13:35,29/06/2018 16:05,04/07/2018 18:08,24/07/2018 00:00,1,credit_card,4,196.29,1,437c05a395e9e47f9762e677a7068ce7,f84fa566034f5e8e880a07ec624c56af,29/06/2018 13:35,49.98,15.45,beauty_health,40,409,1,1110.0,19.0,11.0,18.0
d75853773ed8f059ea0bec90ee874b64,80060,curitiba,PR,70a75c42b1a46c6a84e3c4ec64edc900,delivered,25/06/2018 13:25,25/06/2018 13:35,29/06/2018 16:05,04/07/2018 18:08,24/07/2018 00:00,1,credit_card,4,196.29,2,437c05a395e9e47f9762e677a7068ce7,f84fa566034f5e8e880a07ec624c56af,29/06/2018 13:35,49.98,15.45,beauty_health,40,409,1,1110.0,19.0,11.0,18.0
d75853773ed8f059ea0bec90ee874b64,80060,curitiba,PR,70a75c42b1a46c6a84e3c4ec64edc900,delivered,25/06/2018 13:25,25/06/2018 13:35,29/06/2018 16:05,04/07/2018 18:08,24/07/2018 00:00,1,credit_card,4,196.29,3,437c05a395e9e47f9762e677a7068ce7,f84fa566034f5e8e880a07ec624c56af,29/06/2018 13:35,49.98,15.45,beauty_health,40,409,1,1110.0,19.0,11.0,18.0
9f0d0fb71d7bc7118f796cd153025e35,11070,santos,SP,f94a0462cf50552772e515493550bc4e,delivered,19/02/2018 13:04,19/02/2018 13:26,20/02/2018 18:39,21/02/2018 20:33,05/03/2018 00:00,1,credit_card,1,53.7,1,437c05a395e9e47f9762e677a7068ce7,bf84056e679dbe9c69929847a40e338f,23/02/2018 13:26,44.98,8.72,beauty_health,40,409,1,1110.0,19.0,11.0,18.0
7005c6a1f6693d223926c26e15bda5d2,9841,sao bernardo do campo,SP,647e1ede683aa8684314076d4a3b4eff,delivered,05/05/2018 14:39,05/05/2018 14:53,07/05/2018 16:16,08/05/2018 14:57,18/05/2018 00:00,1,credit_card,2,56.29,1,437c05a395e9e47f9762e677a7068ce7,f84fa566034f5e8e880a07ec624c56af,10/05/2018 14:53,48.9,7.39,beauty_health,40,409,1,1110.0,19.0,11.0,18.0
81d863988b3c9126207c8fc282c503fc,15991,matao,SP,5352c1dc5dd9f4aa2a6dedff4b9da9d9,delivered,23/03/2018 12:14,23/03/2018 12:29,27/03/2018 18:11,02/04/2018 19:59,12/04/2018 00:00,1,credit_card,2,60.44,1,437c05a395e9e47f9762e677a7068ce7,f84fa566034f5e8e880a07ec624c56af,29/03/2018 12:29,47.65,12.79,beauty_health,40,409,1,1110.0,19.0,11.0,18.0
22b59a78fa7b501bdd7e72a076ec03c0,3309,sao paulo,SP,ac04b7f02254500bde942a36fe9ea998,delivered,06/03/2018 13:44,06/03/2018 15:21,08/03/2018 10:29,09/03/2018 20:35,16/03/2018 00:00,1,credit_card,2,58.29,1,437c05a395e9e47f9762e677a7068ce7,bf84056e679dbe9c69929847a40e338f,12/03/2018 14:30,49.89,8.4,beauty_health,40,409,1,1110.0,19.0,11.0,18.0
e6236be01bbf1bcfa8dd6ca1d0f79b10,18045,sorocaba,SP,b2569f05d40ea199f859f0d9cdc7b9d6,delivered,20/05/2018 16:44,20/05/2018 16:59,22/05/2018 07:58,23/05/2018 18:16,04/06/2018 00:00,1,credit_card,1,62.33,1,437c05a395e9e47f9762e677a7068ce7,f84fa566034f5e8e880a07ec624c56af,25/05/2018 16:59,53.69,8.64,beauty_health,40,409,1,1110.0,19.0,11.0,18.0
379ede85ebaa3908364a741eccd70a6e,3107,sao paulo,SP,5fc033e4385d689a01dab767e50c6939,delivered,16/08/2018 16:08,16/08/2018 16:24,17/08/2018 14:58,20/08/2018 19:36,27/08/2018 00:00,1,credit_card,1,58.37,1,437c05a395e9e47f9762e677a7068ce7,7f7b8245c336066a1f9933c359f11d77,24/08/2018 16:24,50.75,7.62,beauty_health,40,409,1,1110.0,19.0,11.0,18.0
915d3291101b4029ab6220cbb993fb5b,93806,sapiranga,RS,97d8101d1c704d437f9dfae4bdd530fa,delivered,17/03/2018 22:40,19/03/2018 07:50,19/03/2018 21:07,13/04/2018 21:18,13/04/2018 00:00,1,credit_card,1,62.88,1,437c05a395e9e47f9762e677a7068ce7,f84fa566034f5e8e880a07ec624c56af,23/03/2018 07:50,47.65,15.23,beauty_health,40,409,1,1110.0,19.0,11.0,18.0
46be49cfce3fbd2167700e357f23ef29,84940,siqueira campos,PR,ae577e9c807a2335fb55c903ca5e90fc,delivered,20/03/2018 21:36,20/03/2018 21:48,27/03/2018 13:06,02/04/2018 22:51,13/04/2018 00:00,1,credit_card,3,65.88,1,437c05a395e9e47f9762e677a7068ce7,f84fa566034f5e8e880a07ec624c56af,26/03/2018 21:48,47.65,18.23,beauty_health,40,409,1,1110.0,19.0,11.0,18.0
f205855407363730ff7062500d430a8a,1504,sao paulo,SP,7bfde9729732d1f662f51978148b3bb6,delivered,22/02/2018 12:27,22/02/2018 12:48,27/02/2018 19:45,28/02/2018 20:25,08/03/2018 00:00,1,credit_card,1,55.39,1,437c05a395e9e47f9762e677a7068ce7,bf84056e679dbe9c69929847a40e338f,28/02/2018 12:48,47.61,7.78,beauty_health,40,409,1,1110.0,19.0,11.0,18.0
4d198d460045d77dd92e143cd3c00277,89600,joacaba,SC,d053191d68ead1854578e774976d3771,delivered,23/04/2018 10:31,25/04/2018 03:35,25/04/2018 14:11,07/05/2018 19:02,23/05/2018 00:00,1,ticket,1,71.74,1,437c05a395e9e47f9762e677a7068ce7,bf84056e679dbe9c69929847a40e338f,02/05/2018 03:35,53.49,18.25,beauty_health,40,409,1,1110.0,19.0,11.0,18.0
0078108af1d2dc4b1601c744ca581b4f,13930,serra negra,SP,e31ea4183de6b416446423888f5dc3d8,delivered,07/05/2018 13:51,07/05/2018 15:54,07/05/2018 16:17,17/05/2018 16:38,24/05/2018 00:00,1,credit_card,1,66.72,1,437c05a395e9e47f9762e677a7068ce7,f84fa566034f5e8e880a07ec624c56af,11/05/2018 15:54,53.9,12.82,beauty_health,40,409,1,1110.0,19.0,11.0,18.0
2d5ce6732fd98e102ceecef54860dc54,75800,jatai,GO,0e189b310d9c4e39fcb861ec9c0db8cb,delivered,20/02/2018 14:17,21/02/2018 03:31,23/02/2018 18:08,16/03/2018 14:06,16/03/2018 00:00,1,ticket,1,60.46,1,437c05a395e9e47f9762e677a7068ce7,bf84056e679dbe9c69929847a40e338f,27/02/2018 03:31,45.36,15.1,beauty_health,40,409,1,1110.0,19.0,11.0,18.0
9ae392bcade0a240bbf5b50307662d63,35370,rio casca,MG,a3196fcf306076770911dcf50b642454,delivered,22/03/2018 21:58,22/03/2018 22:10,27/03/2018 17:06,03/04/2018 21:48,13/04/2018 00:00,1,credit_card,2,131.76,1,437c05a395e9e47f9762e677a7068ce7,f84fa566034f5e8e880a07ec624c56af,28/03/2018 22:10,47.65,18.23,beauty_health,40,409,1,1110.0,19.0,11.0,18.0
9ae392bcade0a240bbf5b50307662d63,35370,rio casca,MG,a3196fcf306076770911dcf50b642454,delivered,22/03/2018 21:58,22/03/2018 22:10,27/03/2018 17:06,03/04/2018 21:48,13/04/2018 00:00,1,credit_card,2,131.76,2,437c05a395e9e47f9762e677a7068ce7,f84fa566034f5e8e880a07ec624c56af,28/03/2018 22:10,47.65,18.23,beauty_health,40,409,1,1110.0,19.0,11.0,18.0
37588c120b0cf79780234db155681a2e,22745,rio de janeiro,RJ,146bde81f92815f59ed9c7d44d8335cd,delivered,17/04/2018 12:11,17/04/2018 12:30,23/04/2018 23:54,17/05/2018 13:08,24/05/2018 00:00,2,voucher,1,2.18,1,437c05a395e9e47f9762e677a7068ce7,bf84056e679dbe9c69929847a40e338f,23/04/2018 12:30,53.69,15.26,beauty_health,40,409,1,1110.0,19.0,11.0,18.0
37588c120b0cf79780234db155681a2e,22745,rio de janeiro,RJ,146bde81f92815f59ed9c7d44d8335cd,delivered,17/04/2018 12:11,17/04/2018 12:30,23/04/2018 23:54,17/05/2018 13:08,24/05/2018 00:00,1,voucher,1,66.77,1,437c05a395e9e47f9762e677a7068ce7,bf84056e679dbe9c69929847a40e338f,23/04/2018 12:30,53.69,15.26,beauty_health,40,409,1,1110.0,19.0,11.0,18.0
fa9986e67d08ebc23479b10da8edb977,18276,tatui,SP,52076105d0ca4133091c2c1db1d4bb9c,delivered,02/05/2018 11:12,03/05/2018 04:13,07/05/2018 15:03,09/05/2018 21:58,24/05/2018 00:00,1,ticket,1,62.78,1,437c05a395e9e47f9762e677a7068ce7,7f7b8245c336066a1f9933c359f11d77,14/05/2018 04:13,49.99,12.79,beauty_health,40,409,1,1110.0,19.0,11.0,18.0
5fe117882be55ee9ad0d6c6c56d11019,90680,porto alegre,RS,92a60576ef193ed1dedf55ae74b293f8,delivered,25/06/2018 20:48,25/06/2018 21:13,29/06/2018 16:05,06/07/2018 14:38,27/07/2018 00:00,1,credit_card,1,65.43,1,437c05a395e9e47f9762e677a7068ce7,f84fa566034f5e8e880a07ec624c56af,01/07/2018 21:13,49.98,15.45,beauty_health,40,409,1,1110.0,19.0,11.0,18.0
