review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp
963ea01e82feadc22169f595d2dee15c,a26383dbdfc796db53fab96b099d15ba,5,,I liked! Fast delivery and product exactly as advertised. It met my expectations.,43155,43155.86941
5e13c06cf3e841f2d1c76cce488f566c,fbefd1a1d596025d72cd7cbf21c4f804,1,,UNTIL THIS MOMENT I HAVE NOT RECEIVED THE PRODUCT.,43181,43181.49595
3e9a3434ebb9c4c30f6ecd81affa4f5a,9eff8d5a7b05aeaa583c225de3b134de,5,,The Lannister store has always met my expectations regarding product quality and delivery time.,43130,43131.3736
a18feffd6107bf8510123fbfd85daf89,869fbc1490b3463106241d10454b6eab,5,10,10,43277,43277.79337
498179d0f6ab196c44d579bf90b8155a,d9d2430a3cfe987eac0f79048ca2423b,5,,The product meets the needs. Easy to use product.,43193,43194.53471
d7cbf05434eb13d1fd5a0dd207c165ec,8b08f0e729f58529ed03e763270f78d5,1,,"The product was advertised on the website, but was not in stock. The money was refunded to my card. Mild disorder.",43007,43007.54402
ad6cf8eaea460341666797f3fea1773f,f7b9821d83a86f942cd40560f3c06622,1,,"The product arrived ahead of schedule. However, it arrived damaged (its plastic wheels were broken).",42761,42761.70716
08392c0d8fc5b4f6010f0e4020a6b546,ca8fa06463178aadc41f6b9422647f50,5,I highly recommend,the product arrived in perfect condition and before the established date,43223,43224.762
024af0290d8c475eaa40ee57c6ea5ea4,3a72e0086b573f6aae986707a645e8e6,2,,I bought the brush but it didn't come with the same one I bought on the website.,43085,43086.42797
9986e6a335a6a3e23d3ec89760665f36,80ff8e4db69c66d000da0845f52408f5,5,,"Because so far I haven't finished the casserole, the other items I purchased have already arrived and it hasn't. Can anyone tell me the reason. I really need her....",43167,43170.69355
a81ce1126cdcf346300d91726e034085,28cf300f6c8f8163bc3c4c18d8ee8b96,1,,"I purchased two dolls and only received one, but the invoice came with the value of both and I still haven't received the other.",43104,43105.4605
e79f0a6e8494e7ba43b8b23a05009837,a993bd74c2c4827dda15f121744bcd1e,1,Irritating,My opinion is that the saddest of all is the lack of commitment to a stark client who also did nothing. Lost my family as a general customer.,43236,43236.89278
9ea6971cca0245f296606a9af76d810d,a4e84e3db34c5696f46c600ea20891e5,4,,I recommend,43165,43165.79163
08ba61865952e9d902048dabd6c4f7ea,fecd25ad892371b02b90415a64005d61,5,,Fantastic service without bureaucracy and guaranteed delivery,42927,42928.00179
39dcfa0a8f2ac48d9c0f36026e22e6a8,4ce01eeaa0d476f2aebfe6caae88d946,5,,Americana is a store that is very responsible with its sales and I recommend it to everyone,42994,42998.92844
b1a6979a01d70c35bbf0b19c89959f6a,3323fd4055090e20288b12f59a77e9fb,1,,"I bought a pendant and it never arrived, I bought it on January 6th and now it's February 8th and nothing.",43138,43139.362
a3326c60504f6082e1fcfda222249964,c7d2e4441e2074bed6ad0cd9ee428f3d,1,,"Only the black ink cartridge was delivered. The other color ink cartridge is missing. However, the charge was for 2 cartridges and the shipping cost was doubled.",43176,43178.05957
72d58a8858280c8a9d6a8eee6423a3d2,a367ad4d7ff8e706555cc31af6b40ecb,1,,I bought 2 chairs and only received 1,43014,43024.45965
ddad0aaddcb1f26eaa0219319f3d2f62,5b9b46528e4b091b07263899854f79f2,4,Excellent,Very good,43302,43306.71157
20bf684a8b21046f0c3190776ef0bbcb,4dee9311551fdbf93257d21271e0f1eb,4,,Easy purchase and on-time delivery,43064,43067.10729
a8b2ebaa07aacce35cdf3c6e49283a49,5770aa15c9085d967ec2a3ffe34b64f9,3,created doubt,"The delivery came divided, the first being with number of the total, generating doubts, in cases of splitting the delivery, the ideal is to notify the customer",43277,43280.46072
5e799d7f9a24ea897f5c8103ae165c65,badb6c692d426c37793abe34977de17e,5,,Delivered in 5 days ahead of schedule,42883,42885.66552
6432dd47db54c024ec90227f3de0fbe4,add3e322151e47705826b60fbe20356f,4,,"Beautiful and comfortable product, but don't sleep with long nails or without exfoliating your feet, because it's fragile and pulls threads easily.",43043,43062.8935
b0c60b2984d84e9d6f0c106b4da86a0e,9c8b1a249b8f2acf28a69ae5526256c5,4,,Product delivered on time and in perfect condition.,42999,43000.48106
c561b15e1a222ba265ffc100fd4fc6ba,b5bed3500f9a785d0f4f8c1a1ef61a58,4,,Good,43182,43184.7565
ee4172e242b710ef065481a242f0220e,7cd365ff7ab370ab236b1abfad4e188a,1,,I didn't receive the product,43165,43175.00902
907180509f3eb4a77c7a59045226f9fd,7b95d76914bb5cec919366223c2f3190,3,,"The rug is very beautiful, but it arrived smaller than specified in the advertisement. The stated measurement was 2m x 2m and came to 1.80 x 1.80.",42881,42883.95697
eb20535eda90de6d3ea7defb19a4a8f4,fa21661c4501069a0726697b9d207400,5,,Very good quality product. Fast delivery. I recommend lannister.com,42819,42820.73596
e790f14a3d6030e2c242b1cabbabe9d4,c124ca6c2e3c84647f8694c95abec68b,3,,"It was probably the post office's fault, but I paid for the product and didn't receive it.",43181,43181.45613
974bcc256b2eb27fd13883a1bf5c2b1a,c3a151fc45138447691e8231ffbca189,1,,Terrible store did not deliver the products and was not satisfied,43184,43184.62696
574eb8fce37a82e08574336beddd2d2c,6696737f72902ca26a8bb47e22769841,1,,I didn't receive the product,43120,43123.06859
4af0ceb5aeb06e489d44ba2f0c4e0c7a,e3b0717751a72db4e76c2aab9e9e9ed1,5,super recommended,"fast delivery, product as described at the time of purchase, I recommend it without any problems",43295,43297.13694
91559a9c610b44fbc2680b8109bc3a91,a25b9ed9a3a53f53489c105482625129,1,Problem,"Unfortunately I had a problem with the device, and it will have to be replaced.",43277,43277.81319
8dc6ed948a1806c9a4919c8322a0f296,184f17bb701af22b8e00f5830af704dc,3,,Very good. ..I recommend,42873,42879.80481
2c622ecd757fc2a8294e90087011ddf5,3923f314508399815f3a29541ae99a2f,4,,The rifle is very good. The rifle's sights are bad. The bezel is also poor.,43295,43295.84103
24d46a7a87b49cc958edeb55bf7f4970,9052b9e9831316aa74d32b45bbcee6c8,2,two,The box arrived completely deformed/damaged. Some undocked products. Improve product packaging. I found the product/material weak,43327,43328.48896
43cd8e2f7d766a8b8dfd8d87957b26b8,070b4a621a6d06dcff9122e5c04b353a,5,,Great shopping option and quick service.,42997,43027.333
01c4d7f6164c2e4bb5a14d9ff58d24e2,4d87e2e794792a3e2fcd7f7a5b4500b1,5,,It was delivered ahead of schedule,42787,42787.46711
5f81fabdbc69795bfc0eba8eaf4aea6c,2c293bd3c9f41735731112a36cbcaf81,4,,On the website the cross bracelet was like 21 cm but it measures 22 cm it was loose and there is no way to adjust it,43032,43032.94028
7683de517bbe0e7940459d77f704f995,70fd326c5cd0a2e95b8f8a457d62ee8c,1,,Product with a used appearance....front screen of the bag....well worn and scratched....with difficulty viewing the cell phone.,43320,43320.69491
29f1b72b87040e7ed47890cffa98b7ca,1d144d26ac5d54930d851aebfe6889e4,4,,The product arrived correctly. I was able to track the delivery using order tracking. Everything worked.,43098,43099.53347
f0e2d6f0e98b3b5fece3238d15a21938,08eef0ee40e395cb547563fc31ab1bd7,5,,Correct product and on time.,43089,43090.00743
a277243fc9c9e9b66964a2c5ae489658,04b8c60eb3cceaecde917716daa30bde,1,,"This partnership was not good, they didn't even issue an invoice and didn't send the product, and apparently they won't, terrible partners",43089,43091.4341
6b07cc742221d1dca0db78d1f38fa877,f186d03d544280e8b47474d4ca836ac5,3,,The invoice did not come.,42874,42875.39444
8d0d7861cd7407fba6da7dec1ed5a083,18eb4d832e52cddbe2f64a22e306b8d2,5,,"but I thought the entire product would come, not a small sample in one spot!
You had to put a photo of the pot and not the original packaging...
no one reads that they are 4grams just look at the photo",43155,43158.59604
02b3d19a82bd3b062fa35f8aa84732d2,c93e4c73cba512f76817291e0de8bec4,5,,"As always, Amaricanas is impeccable in sales and delivery.",43001,43004.84311
63fbd25ac762cfb92b367cc1682dfc1a,1384e3bb7bc8ba5a462fa5845a062927,5,,I haven't used it yet. The product seems to be of excellent quality. It arrived much earlier than expected. I recommend it for its agility.,42958,42958.98093
4720986927d65b64fffb877db68d28cf,d47e5fbb24cade152dd968c93b0f0c66,5,Hug book sideboard,"I recommend it, excellent!",43237,43240.80054
e031227805e92ef1e3d9a114fee7adf6,f492adf6fc3491e8dc0076c2383e6afa,3,Good,Delivered very quickly. For the price I thought it was good,43266,43266.8726
a2a8c7121cdc3c0b38c6577d46f8a858,3eb2926661890add37ff467c6c5ead88,5,,Very good product and delivery was super fast.,42934,42934.97656
c16fb43afe5f1c2f868b109b57ffad24,35c2d3179daf2ef475f47ff2d29c068e,5,***** I highly recommend,It exceeded my expectations in terms of delivery time. I highly recommend Lannister Toppp stores,43333,43337.0366
49fd7efab840f8ae17509b65a59a0693,a1044dbf7beb1971c71d7b0f94836313,5,10,Very good I recommend,43322,43323.54934
88f7de6ceb7c52c115bab8a6e0e42545,2fceb850b57ede815933d3554ae792fe,4,belly band,reasonable product,43316,43319.52115
3a3260cbfe6aee0ce55f8f09ad5b5c62,09d91c794f1841e2af74d07d08518980,5,,"My product was delivered ahead of schedule, congratulations!!",42955,42956.14906
836e63be6505eaccdfac1c61e941d838,1bb89d713790b13c538111b4e0e8c80f,4,,very good,43134,43137.88632
15401681c3fb1d075d39afc6eb09c9fa,dcd34cfe646e335b341fe9be82eddfee,5,,"The object arrived in perfect condition, exceeded expectations, excellent product ðŸ‘ðŸ», thank you!",43174,43175.60472
9d5defa210453ee068528977cc90ed85,d82c41502ff72f11870b7546659bc8d4,4,,VERY GOOD AND DELIVERED ON TIME.,43154,43156.71499
efe743f0332de02854200353c365106c,abc8ac6610c6497964008b940aa99342,5,,"It arrived before the deadline, I always buy it, and my orders always arrive promptly.",42889,42890.72404
f3f295cdfed2f2937d8fc67f921c22ea,bee3c772bf29c9b56628b4fc2206fc9a,3,Good,The product's expiration date is too short to be consumed. Expiration in 08/2018. This information should be indicated in the specifications.,43254,43254.74659
d7eb18ef9137141c2243166cd0eb6d52,b5cf860ef786ea57b3be5dc9ef44076f,5,,THE PRODUCT ARRIVED EARLY.,43212,43215.99787
59b396ef2747faa40dd6a6e978e9475d,94fe39bee80c1c3079352b97adba095a,4,,"I received it within the delivery period given by the store, however, when checking the product I found that the watch is new but it arrived without working...it must be the battery.",43132,43136.45814
904be0b73612fab05af86b89629f171c,512e1bc04cba5e60dd9771fd860c6dd0,2,,"Delivery time needs to be improved, product took almost three weeks to arrive.
And I had already paid for the product.",43098,43098.60315
d2b6eccdcc30d5bc8bb205cd198166a8,ceed776cef69730e986a45c5051fad62,4,,Delivery was faster than I expected. Super approved!,42871,42872.57918
81e08f9d21f22a98b82bdd1805c3b67e,7267d608584711703c4301acb424f243,5,,The product arrived on time and well packaged. I liked it and recommend it.,43123,43124.09421
e95f0049477efa4048a4aefa7b394811,66f44b9f776c56e0fd75fc15a7ee1cc1,4,good,"I had a problem with the merchandise, I ordered the curtains in khaki and they delivered them to me in gray... the gray color doesn't work for me, I need you to please exchange them for the color I ordered, which is khaki",43295,43295.9695
945d211fa108e0d6a0ed9ff283e2fd10,79ba9ff956399f8ca9eaa802139851fd,5,,My husband loved it! Meets all your needs!,42899,42901.48275
5dad253a723c5b7784f39407d83bd70d,b1d5751557bca097afe9c461a22cdc0b,1,,"Only one product was delivered, the other I did not receive",43256,43257.10242
6acda355e87dd40003b93d423e9febf0,deb8ce115f74e504ae38e7db9bdd42e6,4,I recommend,"The delivery time is a little long, but it was delivered within the agreed time frame.",43292,43293.61708
00f0ed1d0af92c2ee93b9f60bba00bc1,09af242285bcc7d2f8b12ce33dcfcb7f,5,,"It arrived in good condition, fits the cell phone very well, very beautiful and thin case, I recommend it!!!",43130,43138.09895
c18c1cc1d4d4a9ed1f60c23d6cab59a4,7f6ec42fa02aab4e3d25656e81bc7c8f,4,,That said store is very punctual.,43070,43072.92355
4b4ac18d5c6e197f690232fbde9ccffb,c5af6636b619b643a3d6e954e3a5b5de,5,,I LOVE SHOPPING AT Lannister,43207,43208.48292
1c6546c77c953bd9527eecd25e5e82c7,49cafbbff42233d698ba0e203810e394,1,,I paid for 2 products and only received 1. The film didn't come!!!,42809,42809.99578
c2ea6f4edaedf20b56af01398c09384f,64a36842b74482188a40f6f162afcf67,5,,"Perfect in everything, delivery and product quality! I highly recommend it.",43057,43058.08734
e4199d8a2a79e2f5e6d8a765ea002fab,20dbf24263d2b7197c8d23bee91cb263,4,,"Product received on time, I recommend",43096,43097.51525
ba90c0109fcbf1219210f4e12d06f0b8,b76190a2c095fba255ab46987545a660,5,,product arrived quickly and was of great quality,43127,43130.94025
7b7d2ea83b2acebc1fc9e9ac8ffaced3,e8a923aa92f0c87c9bfcd7be05546918,5,,Exceeded my expectations. Happy with the product purchased,43179,43179.87756
27340412856e93ad1f686b4267852590,b438ae3323566a4e25ebef7b8b3e50e4,5,,Satisfied,43148,43148.82435
51b11a7901e0f84ee2b624d243aadcf2,98b0796c2b195347f4f85906a2b6c373,5,,Agility in delivery and practicality.,43034,43034.60398
fb444feaafb29a8ec0b076e35ecfe2d6,c3783793e341d4996dfbc614da1dee70,5,,It arrived very quickly and the product was exactly as advertised,43090,43092.83689
9a0cafeee48f1ce830092ed747509dc4,a395628c3a4edf913a8abd71556e87f9,5,,I highly recommend,43334,43342.61274
e437342aa9c4b49d7d2fcdbd3b0f66dd,c6c503c80e66a33d6e643178cd943e7b,2,,"The cutting scissors are different from the advertised plastic handle instead of metal, low quality of the product, I do not recommend it....",42931,42933.5742
f8b4b6f8e93a0a8e2df1bae3ec7bbf60,298ee4d77c0352fc41f432254afdf1d3,3,,The product is beautiful. It was delivered to the corresponding plazo. I liked it.,42836,42837.78568
f9a0b6538b2d5b72676815e7f81bd352,c2d3596a04c210110354bc6e84240658,1,,"Oh, your glasses are broken, you're not holding your cell phone!ðŸ˜ž",42811,42812.14017
25aa125a076e5d431a7dc9fcbd8369f5,d770c2af072ad47e1f38031aac283ee9,3,,The milk jug was delivered with the red paint already scratched. The piece without paint is small. I want to cancel the purchase.,42878,42879.06956
9e32f60cfa962e56096d93347b81fe30,08869d221628341d81a9dd18a07f625a,5,Great,"I am satisfied with the product as well as the service and delivery, everything was ok.",43239,43241.88632
6689aabfeb781e9fc59aceb91b5de579,ed2ea4498bcd56d90d461a23fa47ac56,3,,It just took a little while but it was worth it,42760,42761.10311
918a3d8390d77cd59fd1fd68e4977948,dea87e82c0c86203867522c013b7743b,3,,I like the product.,42882,42883.60376
a46e676d0e411e25d4f379289cd3094a,351cc103e775642319456a5962fd7a9f,1,,"I've always been a natural Baratheon buyer, this last purchase left something to be desired, merchandise that was supposed to be a wedding gift, hasn't arrived yet, I'm amazed and very upset. since 12/06.",42923,42923.63622
d0ec5d8927865995000b5ff4fdd3e92e,55529dc7cb99d0befad66b19ad9adc8d,5,Goods received,Goods delivered on time. It may be faster and shipping cheaper.,43238,43240.58258
899c059003c6c330e8de3ea01deb87c3,1d855e8c92028241ca7037420e529185,5,,Product delivered ahead of schedule and of excellent quality. I recommend!,43115,43118.08681
952786cedfae3b1743d3f2d67bd12e01,54ba74414bed49a8b13864b3e8666f57,5,arrived very quickly,"my son loved it, great product",43319,43322.40765
4a812193dda460d6ca601031b16aeafa,5e4c365dd3cf7769a88981f408d069d3,1,,"I think it is absurd to buy a product that says it is available and not receive it!!! Please check, as this is not the first time this has happened. I demand a convincing answer!!! I await urgent contact!",43085,43085.16706
11f3aab79807a054c70d4cc9554f3e0e,ebdc1743a498b33e5f50d4270c117175,1,,"I HAVE ALREADY DESCRIBED IT SEVERAL TIMES, INCLUDING THE REQUEST OF 01/05/2018 AND TWO INSTALLMENTS HAVE ALREADY BEEN DISCOUNTED FROM THE TOTAL OF FOUR. NOW RETURN AND CANCEL YOUR ORDER DEFINITELY.",43142,43142.59411
3206cc67c755213d277649b81e00973b,8a5fc33c79bf3f4d9bbcc3dceb6b67c4,5,Good,There was one color on the website and the product came in another. But it came in perfect condition,43331,43333.73275
389af6498fb68aa7cfc08d1fb356f57f,607a53a5c5210e129c689ecfb2c1897b,1,,Not yet received,43142,43142.93253
c03099ac307403551cc1bf5419889e46,198177af0a16eabb6614584d18a4a8d9,1,,What I have to complain about is that the product is not the original unfortunately,43120,43123.71905
2d0c4c2ec7f970c066dc5fd68f386d62,d129a390b12dad8097fca575b31aba6c,1,,"I didn't receive the product, I'm waiting for a solution.",43173,43173.48727
c93e8e4922d1559112dcf4cd32906bda,36889515282d4ef83999a8332ef9f4cb,5,,very good and fast,43071,43073.73024
13359f48c3c7e41a2b8afca340937eeb,e22acc9c116caa3f2b7121bbb380d08e,5,I highly recommend,"I loved the curtain, it looked beautiful in my living room, and the fabric is beautiful, it makes the room very sophisticated. I highly recommend",43237,43241.57278
4aa626e0bb885f7c6f0b591897f31a40,a5477627582780f6c347026e9c8ae0eb,2,I ONLY RECEIVED ONE PRODUCT,I PURCHASED TWO PRODUCTS AND ONLY RECEIVED ONE PRODUCT AND WAS CHARGED FOR TWO PRODUCTS.,43330,43332.66219
5df30f51be21055e75c0f4606cb9bc36,a011e51d26a0679675e2a26be4ffc46a,3,,"I expected one thing and received another, but okay, I hope I succeed.",42922,42923.00774
495bfd56f68ce19334027b5ff90bffd2,1fa3133aa187f5523ca99748f5b5578f,5,,They delivered on time and the product was of good quality.,42894,42895.92542
c59b2991b8287b97b151b3e31fb251a7,66c6a58505e03067481f59a56fd5b362,5,,"It arrived before the deadline, very good..",42830,42832.89227
74405eb393ee50ea259f2d624f6c7f23,a092499a9f4bcd992aadbcdc2d5f7843,5,Excellent,Thanks,43307,43307.6085
